Chr	gene_name	start	end	exon_list
2	CFLAR	201133035	201163079	[201133035-201133133, 201135971-201136106, 201140356-201140438, 201145377-201145431, 201149002-201149051, 201149753-201149834, 201160431-201160941, 201162995-201163079]
2	KLF7	207081212	207134083	[207081212-207081263, 207088457-207088580, 207123773-207124403, 207134066-207134083]
2	KLF7	207081226	207165567	[207081226-207081263, 207088457-207088580, 207123975-207124403, 207165466-207165567]
2	KLF7	207081212	207167141	[207081212-207081263, 207088457-207088580, 207123773-207124403, 207167139-207167141]
2	IQCA1	236324687	236507266	[236324687-236324782, 236331358-236331596, 236338204-236338381, 236344556-236344642, 236363779-236363978, 236368193-236368300, 236377102-236377184, 236380568-236380632, 236391975-236392070, 236392243-236392349, 236399412-236399487, 236441039-236441123, 236465504-236465709, 236486828-236486899, 236487999-236488190, 236493767-236493886, 236497162-236497486, 236507256-236507266]
2	SH3YL1	218810	242799	[218810-219000, 229965-230043, 231022-231190, 233100-233228, 234159-234271, 242797-242799]
2	SH3YL1	218810	242799	[218810-219000, 224863-224919, 229965-230043, 231022-231190, 233100-233228, 234159-234271, 242797-242799]
2	PDIA6	10784257	10810251	[10784257-10784325, 10784933-10785029, 10787280-10787438, 10788696-10788768, 10788896-10788980, 10789748-10789888, 10790718-10790832, 10791794-10791924, 10793095-10793201, 10797080-10797206, 10797699-10797756, 10802498-10802639, 10810242-10810251]
2	PDIA6	10784257	10819306	[10784257-10784325, 10784933-10785029, 10787280-10787438, 10788696-10788768, 10788896-10788980, 10789748-10789888, 10790718-10790832, 10791794-10791924, 10793095-10793201, 10797080-10797206, 10797699-10797756, 10802498-10802639, 10819273-10819306]
2	PDIA6	10784257	10820863	[10784257-10784325, 10784933-10785029, 10787280-10787438, 10788696-10788768, 10788896-10788980, 10789748-10789888, 10790718-10790832, 10791794-10791924, 10793095-10793201, 10797080-10797206, 10797699-10797756, 10802498-10802639, 10819273-10819353, 10820770-10820863]
2	PDIA6	10784257	10837604	[10784257-10784325, 10784933-10785029, 10787280-10787438, 10788696-10788768, 10788896-10788980, 10789748-10789888, 10790718-10790832, 10791794-10791924, 10793095-10793201, 10797080-10797206, 10797699-10797756, 10802498-10802639, 10819273-10819353, 10837523-10837604]
2	PQLC3	11155546	11177827	[11155546-11155688, 11160465-11160547, 11160624-11160693, 11164203-11164260, 11171924-11172044, 11177736-11177827]
2	PQLC3	11155546	11174975	[11155546-11155688, 11160465-11160547, 11160624-11160693, 11164203-11164260, 11174967-11174975]
2	E2F6	11446476	11453735	[11446476-11446522, 11447626-11447773, 11450011-11450125, 11451650-11451805, 11453581-11453735]
2	E2F6	11446476	11458291	[11446476-11446522, 11447626-11447773, 11450011-11450125, 11451650-11451805, 11453581-11453797, 11457178-11457232, 11458280-11458291]
2	LDAH	20686902	20774886	[20686902-20687093, 20701569-20701651, 20739970-20740204, 20774809-20774886]
2	LDAH	20686902	20801462	[20686902-20687093, 20701569-20701651, 20739970-20740204, 20774809-20774978, 20801309-20801462]
2	HADHB	26254254	26289952	[26254254-26254317, 26254429-26254473, 26263379-26263478, 26273650-26273749, 26277072-26277159, 26278613-26278800, 26279134-26279314, 26279993-26280114, 26282844-26282923, 26283003-26283050, 26284116-26284203, 26284882-26284956, 26285406-26285570, 26289917-26289952]
2	HADHB	26261020	26289952	[26261020-26261062, 26263379-26263478, 26269952-26269996, 26273650-26273749, 26277072-26277159, 26278613-26278800, 26279134-26279314, 26279993-26280114, 26282844-26282923, 26283003-26283050, 26284116-26284203, 26284882-26284956, 26285406-26285570, 26289917-26289952]
2	ATRAID	27212368	27216947	[27212368-27212466, 27213176-27213297, 27215320-27215391, 27215473-27215544, 27215631-27215752, 27216522-27216619, 27216843-27216947]
2	SUPT7L	27653484	27661395	[27653484-27653746, 27655364-27655601, 27657344-27657668, 27660983-27661395]
2	SUPT7L	27653484	27662191	[27653484-27653746, 27655364-27655601, 27657344-27657668, 27662178-27662191]
2	GPATCH11	37088433	37096262	[37088433-37088439, 37091915-37092035, 37092164-37092254, 37094081-37094194, 37095436-37095517, 37096207-37096262]
2	MTA3	42579178	42753398	[42579178-42579199, 42609457-42609583, 42640172-42640235, 42644126-42644243, 42656199-42656301, 42659762-42659861, 42682400-42682588, 42695764-42695838, 42697775-42697833, 42704196-42704317, 42707902-42708053, 42708873-42709095, 42718987-42719073, 42722888-42723034, 42753373-42753398]
2	THADA	43556333	43592391	[43556333-43556554, 43560233-43560384, 43566697-43566820, 43570387-43570509, 43571706-43571861, 43572813-43572991, 43574335-43575026, 43577021-43577241, 43578512-43578606, 43581740-43581927, 43586400-43586448, 43586701-43586733, 43586853-43587001, 43590823-43590953, 43591951-43592045, 43592316-43592391]
2	THADA	43552199	43592391	[43552199-43552338, 43556344-43556554, 43560233-43560384, 43566697-43566820, 43570387-43570509, 43571706-43571861, 43572813-43572991, 43574335-43575026, 43577021-43577241, 43578512-43578606, 43581740-43581927, 43586400-43586448, 43586701-43586733, 43586853-43587001, 43590823-43590953, 43591951-43592045, 43592316-43592391]
2	DYNC2LI1	43774138	43809766	[43774138-43774145, 43776781-43776898, 43783519-43783553, 43787180-43787249, 43789632-43789720, 43794456-43794642, 43795886-43795957, 43796717-43796794, 43800840-43800916, 43801638-43801708, 43804641-43804738, 43805153-43805245, 43809704-43809766]
2	MSH6	47783233	47806859	[47783233-47783469, 47798610-47801154, 47803419-47803684, 47804909-47805026, 47805617-47805706, 47806203-47806357, 47806451-47806650, 47806778-47806859]
2	MSH6	47798889	47806859	[47798889-47801154, 47803419-47803684, 47804909-47805026, 47805617-47805706, 47806203-47806357, 47806451-47806650, 47806778-47806859]
2	CFAP36	55519801	55545007	[55519801-55519915, 55520404-55520478, 55522101-55522165, 55523720-55523821, 55528877-55528991, 55533872-55533959, 55535711-55535762, 55537482-55537584, 55543937-55544073, 55544219-55544368, 55544906-55545007]
2	PPP4R3B	55549910	55617284	[55549910-55550005, 55558774-55558967, 55564312-55564496, 55564901-55565040, 55568193-55568362, 55573618-55573776, 55577314-55577355, 55579678-55579780, 55581566-55581697, 55585050-55585166, 55586617-55586733, 55588878-55588955, 55598415-55599038, 55603977-55604075, 55615450-55615505, 55617143-55617284]
2	CYP26B1	72132226	72147833	[72132226-72132618, 72133022-72133306, 72134760-72134915, 72135143-72135418, 72147630-72147833]
2	LBX2	74497926	74499536	[74497926-74498317, 74499332-74499536]
2	M1AP	74558715	74640274	[74558715-74558873, 74560150-74560290, 74562216-74562422, 74575437-74575578, 74576455-74576617, 74581673-74581846, 74607054-74607222, 74614963-74615148, 74640035-74640274]
2	SEMA4F	74654376	74680208	[74654376-74654520, 74656533-74656684, 74657564-74657623, 74674497-74674675, 74674887-74675034, 74675161-74675383, 74675524-74675633, 74675748-74675908, 74679275-74679333, 74679598-74680208]
2	GCFC2	75702169	75710854	[75702169-75702422, 75706522-75706650, 75710590-75710854]
2	CTNNA2	79651556	80647871	[79651556-79651657, 79744386-79744581, 79858012-79858178, 79869815-79869934, 79874075-79874341, 79909593-79909796, 80393210-80393290, 80419448-80419600, 80544981-80545073, 80545906-80546062, 80555692-80555892, 80574162-80574313, 80581705-80581818, 80589303-80589484, 80604073-80604178, 80608183-80608317, 80619084-80619227, 80647584-80647871]
2	CTNNA2	80313561	80647871	[80313561-80313653, 80393210-80393290, 80419448-80419600, 80544981-80545073, 80545906-80546062, 80555692-80555892, 80574162-80574313, 80581705-80581818, 80589303-80589484, 80604073-80604178, 80608183-80608317, 80647584-80647871]
2	TRABD2A	84821916	84881038	[84821916-84822099, 84823952-84824203, 84832054-84832144, 84839148-84839322, 84841860-84842006, 84870224-84870784, 84880931-84881038]
2	ZNF2	95176226	95182105	[95176226-95176258, 95177482-95177608, 95181102-95182105]
2	NCAPH	96342800	96373350	[96342800-96342847, 96343165-96343303, 96344104-96344228, 96351830-96352019, 96353305-96353396, 96354182-96354387, 96359044-96359192, 96360142-96360248, 96360587-96360709, 96364480-96364590, 96365875-96366057, 96367256-96367372, 96368971-96369062, 96369424-96369499, 96373291-96373350]
2	BUB1	110637963	110677994	[110637963-110638158, 110639741-110639847, 110641033-110641204, 110641306-110641463, 110641641-110641802, 110642118-110642233, 110649233-110649376, 110650545-110650783, 110653435-110653522, 110655738-110655915, 110657035-110657116, 110657545-110657644, 110658409-110658519, 110658613-110658741, 110659977-110660035, 110661581-110661840, 110666262-110666413, 110667520-110667704, 110667796-110667848, 110669452-110669552, 110670524-110670567, 110672660-110672856, 110674085-110674223, 110677969-110677994]
2	BUB1	110637963	110677994	[110637963-110638158, 110639741-110639847, 110641033-110641191, 110641641-110641802, 110642118-110642233, 110649233-110649376, 110650545-110650783, 110653435-110653522, 110655738-110655915, 110657035-110657116, 110657545-110657644, 110658409-110658519, 110658613-110658741, 110659977-110660035, 110661581-110661840, 110666262-110666413, 110667520-110667704, 110667796-110667848, 110669452-110669552, 110670524-110670567, 110672660-110672856, 110674085-110674223, 110674305-110674364, 110677969-110677994]
2	POLR1B	112542151	112575728	[112542151-112542165, 112542395-112542670, 112547011-112547178, 112547420-112547566, 112549266-112549398, 112550865-112551001, 112551774-112551997, 112552644-112552815, 112557909-112558080, 112559292-112559573, 112564365-112564498, 112567966-112568136, 112568745-112568901, 112572561-112572757, 112573561-112573814, 112574846-112575728]
2	POLR1B	112542494	112575728	[112542494-112542670, 112547011-112547178, 112547420-112547566, 112549266-112549398, 112550865-112551001, 112551774-112551997, 112552644-112552815, 112564365-112564403, 112567966-112568136, 112568745-112568901, 112572561-112572757, 112573561-112573814, 112574846-112575728]
2	POLR1B	112550873	112575728	[112550873-112551001, 112551774-112551997, 112552644-112552815, 112557909-112558080, 112559292-112559573, 112564365-112564498, 112567966-112568136, 112568745-112568901, 112572561-112572757, 112573561-112573814, 112574846-112575728]
2	IL36G	112978638	112985048	[112978638-112978692, 112980008-112980147, 112984839-112985048]
2	ACTR3	113916936	113957454	[113916936-113917007, 113927344-113927454, 113931300-113931395, 113934278-113934385, 113939958-113940101, 113942185-113942358, 113951478-113951570, 113951719-113951844, 113955622-113955705, 113957359-113957454]
2	MAP3K19	134964849	135024646	[134964849-134964915, 134980820-134981517, 134983675-134983824, 134985799-134988252, 134991536-134991579, 135005434-135005530, 135021714-135021829, 135024625-135024646]
2	MAP3K19	134964849	135024646	[134964849-134964915, 134980820-134981517, 134991536-134991579, 134998737-134998996, 134999936-135000014, 135005434-135005530, 135021714-135021829, 135024625-135024646]
2	MAP3K19	134964849	135024646	[134964849-134964915, 134980820-134981405, 134983707-134983824, 134991536-134991579, 134998737-134998996, 134999936-135000014, 135005434-135005530, 135021714-135021829, 135024625-135024646]
2	R3HDM1	135602573	135724291	[135602573-135602707, 135621493-135621607, 135622653-135622731, 135631717-135631776, 135631860-135632000, 135635889-135635997, 135636087-135636182, 135638617-135638654, 135638738-135638788, 135638895-135639121, 135641535-135641789, 135645378-135645526, 135651729-135652031, 135661269-135661392, 135675331-135675485, 135680172-135680323, 135709432-135709535, 135710058-135710230, 135715549-135715693, 135721923-135722005, 135722468-135722552, 135723936-135724291]
2	R3HDM1	135604845	135724291	[135604845-135605015, 135616151-135616192, 135616667-135616756, 135621493-135621607, 135622653-135622731, 135631717-135631776, 135631860-135632000, 135635889-135635997, 135636087-135636182, 135638617-135638654, 135638738-135638788, 135638895-135639121, 135641535-135641789, 135645378-135645526, 135651729-135652031, 135661269-135661392, 135675331-135675485, 135680172-135680323, 135709432-135709535, 135710058-135710230, 135715549-135715693, 135721923-135722005, 135722468-135722552, 135723936-135724291]
2	R3HDM1	135604845	135724291	[135604845-135605015, 135621493-135621607, 135622653-135622731, 135631717-135631776, 135631860-135632000, 135635889-135635997, 135636087-135636182, 135638617-135638654, 135638738-135638788, 135638895-135639121, 135645378-135645526, 135651729-135652031, 135661269-135661392, 135675331-135675485, 135680172-135680323, 135709432-135709535, 135710058-135710230, 135715549-135715693, 135721923-135722005, 135722468-135722552, 135723936-135724291]
2	GTDC1	143951998	144208780	[143951998-143952072, 143952772-143952842, 143970652-143970761, 144007181-144007534, 144141881-144142054, 144145571-144145738, 144208602-144208780]
2	ACVR2A	147899518	147927273	[147899518-147899566, 147899743-147899897, 147915190-147915333, 147917282-147917425, 147918446-147918591, 147920229-147920343, 147922972-147923110, 147926030-147926160, 147927079-147927273]
2	MARCH7	159729022	159767351	[159729022-159729174, 159743060-159743252, 159747804-159748902, 159752401-159752570, 159759225-159759334, 159762879-159762992, 159767283-159767351]
2	MARCH7	159734043	159767341	[159734043-159734081, 159743060-159743252, 159745769-159745936, 159747804-159748902, 159752401-159752570, 159759225-159759334, 159762879-159762992, 159764625-159764673, 159767283-159767341]
2	ITGB6	160101735	160200062	[160101735-160101833, 160107678-160107844, 160112079-160112198, 160137433-160137850, 160138064-160138198, 160141981-160142070, 160169211-160169306, 160172568-160172729, 160173973-160174138, 160195368-160195614, 160196215-160196419, 160199178-160199257, 160200002-160200062]
2	COBLL1	164685945	164841195	[164685945-164686031, 164692220-164692396, 164694268-164695835, 164699404-164699498, 164700521-164700755, 164704443-164704517, 164704951-164705104, 164722074-164722310, 164722424-164722521, 164727968-164728196, 164729913-164730114, 164743686-164743874, 164841155-164841195]
2	COBLL1	-	-	-
2	FASTKD1	169529824	169572028	[169529824-169529925, 169530586-169530700, 169531351-169531489, 169537226-169537339, 169540050-169540178, 169544720-169544834, 169546217-169546703, 169555123-169555254, 169557186-169557296, 169560386-169560784, 169563224-169563349, 169569183-169569251, 169571652-169572028]
2	DYNC1I2	171690155	171747888	[171690155-171690262, 171692776-171692893, 171707232-171707376, 171715327-171715442, 171725617-171725712, 171725918-171726080, 171726193-171726292, 171726790-171726915, 171727820-171727966, 171728304-171728417, 171728716-171728849, 171729708-171729852, 171744048-171744188, 171745801-171745926, 171747775-171747888]
2	DYNC1I2	171690155	171747888	[171690155-171690262, 171692776-171692893, 171707286-171707376, 171715327-171715442, 171725617-171725712, 171725918-171726080, 171726193-171726292, 171726790-171726915, 171727820-171727966, 171728304-171728417, 171728716-171728849, 171729708-171729852, 171744048-171744188, 171745801-171745926, 171747775-171747888]
2	DYNC1I2	171690155	171747888	[171690155-171690262, 171692776-171692893, 171707286-171707376, 171715327-171715442, 171725617-171725712, 171725918-171726080, 171726193-171726292, 171726790-171726915, 171727820-171727966, 171728304-171728417, 171728716-171728849, 171729708-171729852, 171744048-171744188, 171745801-171745926, 171747778-171747888]
2	PDK1	172556150	172595968	[172556150-172556345, 172558707-172558848, 172562219-172562290, 172562740-172562799, 172564502-172564686, 172564977-172565072, 172566855-172566932, 172568740-172568816, 172570725-172570823, 172586277-172586387, 172592934-172593047, 172595828-172595968]
2	RAPGEF4	172917816	173051766	[172917816-172917873, 172922280-172922299, 172960759-172960812, 172961121-172961227, 172965561-172965682, 172967260-172967443, 172983495-172983579, 172985432-172985492, 172988195-172988271, 172988692-172988838, 172990809-172990924, 172996465-172996553, 173001265-173001343, 173014463-173014613, 173016348-173016436, 173017173-173017203, 173017425-173017503, 173018655-173018801, 173020617-173020714, 173026571-173026696, 173027080-173027258, 173030163-173030253, 173033913-173033963, 173036124-173036211, 173036627-173036691, 173048599-173048653, 173051639-173051766]
2	RAPGEF4	172917816	173051766	[172917816-172917873, 172922280-172922299, 172961121-172961227, 172965561-172965682, 172967260-172967443, 172983495-172983579, 172985432-172985492, 172988195-172988271, 172988692-172988838, 172990809-172990924, 172996465-172996553, 173001265-173001343, 173014463-173014613, 173016348-173016436, 173017173-173017203, 173017425-173017503, 173018655-173018801, 173020617-173020714, 173026571-173026696, 173027080-173027258, 173030163-173030253, 173033913-173033963, 173036124-173036211, 173036627-173036691, 173048599-173048653, 173051639-173051766]
2	HSPE1-MOB4	197500436	197550645	[197500436-197500438, 197501073-197501237, 197523623-197523685, 197535529-197535629, 197540110-197540152, 197540350-197540436, 197548335-197548414, 197550274-197550385, 197550514-197550645]
2	BOLL	197728554	197778998	[197728554-197728577, 197743060-197743158, 197756427-197756555, 197757352-197757399, 197766531-197766602, 197771854-197771981, 197778974-197778998]
2	CARF	202941902	202983623	[202941902-202941979, 202952558-202952678, 202954004-202954133, 202955673-202955757, 202961236-202961425, 202966977-202967097, 202969918-202970061, 202971504-202971737, 202974333-202974495, 202977268-202977331, 202981554-202981684, 202982071-202982440, 202983505-202983623]
2	ABI2	203328514	203427351	[203328514-203328630, 203366876-203367043, 203380207-203380383, 203382188-203382205, 203391045-203391142, 203394699-203394845, 203395655-203395779, 203396784-203396966, 203402575-203402733, 203416907-203417080, 203427176-203427351]
2	ABI2	203328514	203427351	[203328514-203328630, 203366876-203367043, 203380207-203380383, 203391045-203391142, 203394699-203394845, 203395655-203395779, 203396784-203396966, 203402575-203402733, 203416907-203417080, 203427176-203427351]
2	ABI2	-	-	-
2	MDH1B	206738482	206765270	[206738482-206738510, 206739592-206739657, 206741053-206741103, 206745621-206745672, 206746286-206746425, 206749019-206749182, 206750933-206751074, 206755008-206755504, 206756897-206757039, 206757236-206757370, 206760900-206761012, 206765249-206765270]
2	RPE	210002661	210019790	[210002661-210002782, 210009656-210009735, 210015972-210016111, 210016506-210016640, 210019668-210019790]
2	RPE	210015974	210019790	[210015974-210016111, 210016506-210016640, 210017472-210017558, 210019668-210019790]
2	RQCD1	218568954	218594275	[218568954-218568977, 218580560-218580739, 218582970-218583085, 218584611-218584720, 218587304-218587399, 218587585-218587694, 218592303-218592401, 218592615-218592706, 218594107-218594275]
2	RQCD1	218568954	218593572	[218568954-218568977, 218580560-218580739, 218582970-218583085, 218584611-218584720, 218587585-218587694, 218592303-218592401, 218592615-218592706, 218593527-218593572]
2	CFAP65	219027472	219038535	[219027472-219028008, 219028200-219028400, 219029402-219029667, 219029985-219030207, 219030688-219030833, 219031105-219031304, 219031488-219031657, 219032469-219032571, 219035479-219035663, 219038374-219038535]
2	CFAP65	219027472	219041511	[219027472-219028008, 219028200-219028400, 219029402-219029667, 219029985-219030207, 219030688-219030833, 219031105-219031304, 219031488-219031657, 219032469-219032571, 219035479-219035663, 219038374-219038577, 219038895-219038943, 219040518-219040563, 219041487-219041511]
2	ANKZF1	219233150	219236444	[219233150-219233190, 219233285-219233432, 219233714-219233942, 219234132-219234287, 219234825-219235311, 219235473-219235584, 219235707-219235874, 219236009-219236094, 219236321-219236444]
2	TUBA4A	219250351	219252187	[219250351-219251322, 219251564-219251712, 219252007-219252187]
2	OBSL1	219555996	219571231	[219555996-219556291, 219556453-219556722, 219557342-219557617, 219557822-219558109, 219558183-219558458, 219559224-219559496, 219562401-219562673, 219563354-219563626, 219565241-219565513, 219566829-219567125, 219567272-219567574, 219567717-219567968, 219568054-219568323, 219570220-219571231]
2	MFF	227330665	227357116	[227330665-227330845, 227332418-227332587, 227340291-227340379, 227342744-227342818, 227355676-227355760, 227356985-227357116]
2	MFF	227330665	227357116	[227330665-227330845, 227332418-227332587, 227340291-227340379, 227347225-227347383, 227352513-227352572, 227355676-227355760, 227356985-227357116]
2	MFF	227330665	227357116	[227330665-227330845, 227332418-227332587, 227340291-227340379, 227352513-227352572, 227355676-227355760, 227356985-227357116]
2	MFF	227330665	227357116	[227330665-227330845, 227332418-227332587, 227340291-227340379, 227355676-227355760, 227356985-227357116]
2	TRIP12	229767553	229880078	[229767553-229767749, 229768615-229768718, 229769230-229769324, 229771518-229771631, 229774096-229774260, 229777314-229777478, 229778432-229778586, 229778875-229778989, 229785756-229785854, 229787504-229787660, 229788797-229788939, 229789610-229789761, 229791123-229791250, 229791865-229792064, 229792152-229792225, 229792972-229793144, 229795178-229795329, 229796590-229796781, 229797689-229797830, 229798874-229799048, 229799282-229799382, 229802251-229802458, 229803570-229803688, 229803998-229804226, 229805729-229805882, 229807707-229807863, 229808251-229808368, 229810879-229811044, 229811135-229811203, 229813869-229814030, 229814232-229814324, 229815098-229815193, 229815272-229815307, 229818363-229818511, 229829192-229829287, 229830755-229830838, 229836847-229836983, 229879981-229880078]
2	TRIP12	229767553	229880078	[229767553-229767749, 229768615-229768718, 229769230-229769324, 229771518-229771631, 229774096-229774260, 229777314-229777478, 229778432-229778586, 229778875-229778989, 229785756-229785854, 229787504-229787660, 229788797-229788939, 229789610-229789761, 229791123-229791250, 229791865-229792064, 229792152-229792225, 229792972-229793144, 229795178-229795329, 229796590-229796781, 229797689-229797830, 229798874-229799048, 229799282-229799382, 229802251-229802458, 229803570-229803688, 229803998-229804226, 229805729-229805801, 229807707-229807863, 229808251-229808368, 229810879-229811044, 229811135-229811203, 229813869-229814030, 229814232-229814324, 229815098-229815193, 229815272-229815307, 229818363-229818511, 229829192-229829287, 229830755-229830838, 229836847-229836983, 229840821-229840926, 229858771-229859573, 229860405-229860530, 229879981-229880078]
2	SP140	230225844	230312683	[230225844-230225902, 230237082-230237259, 230238212-230238380, 230241403-230241486, 230243730-230243810, 230244987-230245070, 230245862-230245939, 230248884-230248967, 230255451-230255531, 230269531-230269617, 230269836-230269952, 230270585-230270638, 230284345-230284410, 230285751-230285831, 230287891-230287965, 230290459-230290563, 230292645-230292787, 230294270-230294317, 230297420-230297461, 230309923-230310038, 230310742-230310850, 230311153-230311230, 230311451-230311594, 230312585-230312683]
2	SP140	230225844	230312683	[230225844-230225902, 230237082-230237259, 230238212-230238380, 230241403-230241486, 230243730-230243810, 230244987-230245079, 230245862-230245939, 230247915-230248064, 230248884-230248967, 230250980-230251060, 230253315-230253416, 230269531-230269617, 230269836-230269952, 230270585-230270638, 230284345-230284410, 230285751-230285831, 230287891-230287965, 230290459-230290563, 230292645-230292787, 230294270-230294317, 230297420-230297461, 230309923-230310038, 230310742-230310850, 230311153-230311230, 230311451-230311594, 230312585-230312683]
2	SP140	230225844	230312683	[230225844-230225902, 230237082-230237259, 230238212-230238380, 230241403-230241486, 230243730-230243810, 230244987-230245079, 230247915-230248064, 230248884-230248967, 230250980-230251060, 230255451-230255531, 230269531-230269617, 230269836-230269952, 230270585-230270638, 230284345-230284410, 230285751-230285831, 230287891-230287965, 230290459-230290563, 230292645-230292787, 230294270-230294317, 230297420-230297461, 230309923-230310038, 230310742-230310850, 230311153-230311230, 230311451-230311594, 230312585-230312683]
2	COPS7B	231781823	231807644	[231781823-231781882, 231791732-231791807, 231794262-231794350, 231796105-231796307, 231798858-231798963, 231807486-231807644]
2	COPS7B	231788570	231807618	[231788570-231788731, 231791732-231791807, 231794262-231794350, 231796105-231796307, 231798858-231798963, 231801154-231801206, 231807486-231807618]
2	COPS7B	231794345	231807644	[231794345-231794350, 231796105-231796307, 231798858-231798963, 231807486-231807644]
2	EIF4E2	232550724	232574307	[232550724-232550743, 232556415-232556529, 232557883-232558017, 232564246-232564350, 232566828-232566980, 232567077-232567213, 232574262-232574307]
2	EIF4E2	232550724	232580942	[232550724-232550743, 232556415-232556529, 232557883-232558017, 232564246-232564350, 232566828-232566980, 232567077-232567213, 232580903-232580942]
2	HJURP	233837576	233854499	[233837576-233837651, 233840608-233842204, 233844204-233844282, 233852564-233852619, 233853843-233853909, 233854383-233854499]
2	HJURP	233837576	233854499	[233837576-233837651, 233840608-233842204, 233844204-233844282, 233845727-233845819, 233852564-233852619, 233853843-233853909, 233854383-233854499]
2	ARL4C	234495805	234496585	[234495805-234495835, 234496011-234496585]
2	MLPH	237493426	237553591	[237493426-237493535, 237510573-237510794, 237510988-237511100, 237518538-237518647, 237519909-237520028, 237540347-237540532, 237540801-237540956, 237542566-237542658, 237546605-237546682, 237549220-237549277, 237552336-237552436, 237553565-237553591]
2	MLPH	237493426	237553591	[237493426-237493535, 237510573-237510794, 237510988-237511100, 237518538-237518647, 237525600-237525804, 237527376-237527515, 237540347-237540532, 237542566-237542658, 237546605-237546682, 237549220-237549277, 237552336-237552436, 237553565-237553591]
2	UBE2F	237967086	238041337	[237967086-237967131, 237987962-237987991, 237994743-237994808, 238016565-238016632, 238025341-238025411, 238030555-238030612, 238032221-238032253, 238035877-238035939, 238041287-238041337]
2	UBE2F	237973107	238041337	[237973107-237973224, 237987962-237987991, 237994743-237994808, 238016565-238016632, 238025341-238025411, 238030555-238030612, 238032221-238032253, 238041287-238041337]
2	UBE2F	237973107	238041337	[237973107-237973224, 238016565-238016632, 238025341-238025411, 238030555-238030612, 238032221-238032253, 238035877-238035939, 238041287-238041337]
2	HES6	238239122	238239904	[238239122-238239250, 238239526-238239567, 238239660-238239746, 238239824-238239904]
2	MYEOV2	240131050	240136283	[240131050-240131087, 240133932-240134004, 240136221-240136283]
2	ANKMY1	240479608	240557334	[240479608-240479654, 240480936-240481096, 240482182-240482260, 240499957-240500122, 240500451-240500564, 240511860-240512000, 240512801-240512941, 240520361-240520532, 240523884-240524380, 240525684-240525848, 240552913-240553056, 240554865-240555054, 240557189-240557334]
2	ANKMY1	240479608	240557334	[240479608-240479654, 240480936-240481096, 240482182-240482260, 240499957-240500122, 240500451-240500564, 240507559-240507690, 240509347-240509454, 240511860-240512000, 240512801-240512941, 240520361-240520532, 240523884-240524380, 240525684-240525848, 240526228-240526444, 240529036-240529508, 240552913-240553056, 240554865-240555054, 240557189-240557334]
2	C2orf54	240887069	240891938	[240887069-240887161, 240888291-240888647, 240890004-240890157, 240891537-240891762, 240891872-240891938]
2	PPP1R7	241149704	241167067	[241149704-241149707, 241157806-241157861, 241158483-241158548, 241159212-241159342, 241160331-241160493, 241163284-241163400, 241166336-241166440, 241167044-241167067]
2	PPP1R7	241150495	241167067	[241150495-241150546, 241153475-241153603, 241157806-241157861, 241158483-241158548, 241159212-241159342, 241160331-241160493, 241163284-241163400, 241166336-241166440, 241167044-241167067]
2	PPP1R7	241150495	241167067	[241150495-241150546, 241157806-241157861, 241158483-241158548, 241159212-241159342, 241160331-241160493, 241163284-241163400, 241166336-241166440, 241167044-241167067]
2	PPP1R7	241150495	241182822	[241150495-241150546, 241157806-241157861, 241158483-241158548, 241159212-241159342, 241160331-241160493, 241163284-241163400, 241166336-241166440, 241169780-241169866, 241182646-241182822]
2	SEPT2	241324232	241350173	[241324232-241324240, 241325992-241326112, 241335125-241335211, 241335321-241335350, 241335974-241336097, 241337381-241337515, 241337672-241337789, 241342991-241343092, 241343751-241343896, 241346165-241346248, 241348133-241348190, 241350072-241350173]
2	FARP2	241373107	241465509	[241373107-241373289, 241403827-241403931, 241404798-241404840, 241407536-241407614, 241411032-241411129, 241413306-241413420, 241417961-241418108, 241431678-241431773, 241434157-241434320, 241434961-241435029, 241436480-241436537, 241441303-241441555, 241456746-241456921, 241462522-241462611, 241463334-241463467, 241463898-241463979, 241465459-241465509]
2	FARP2	241373107	241465696	[241373107-241373289, 241403827-241403931, 241404798-241404840, 241407536-241407614, 241411032-241411129, 241413306-241413420, 241417961-241418108, 241431678-241431773, 241434157-241434320, 241434961-241435029, 241436480-241436537, 241441303-241441555, 241456746-241456921, 241462522-241462611, 241463334-241463467, 241463898-241463979, 241465673-241465696]
2	STK25	241495661	241500774	[241495661-241495700, 241496397-241496533, 241497615-241497686, 241498234-241498348, 241498638-241498783, 241498988-241499173, 241499256-241499413, 241500172-241500280, 241500739-241500774]
2	STK25	241495661	241508034	[241495661-241495700, 241496397-241496533, 241497615-241497686, 241498234-241498348, 241498638-241498783, 241498988-241499173, 241499256-241499413, 241500172-241500280, 241500739-241500795, 241508005-241508034]
2	ZRANB3	135200341	135504488	[135200341-135200439, 135202831-135202962, 135207433-135207835, 135208867-135208977, 135217464-135217606, 135219076-135219177, 135224425-135224516, 135227817-135228014, 135230512-135230926, 135265533-135265685, 135268961-135269140, 135271767-135271886, 135275635-135275754, 135313488-135313604, 135315358-135315529, 135345549-135345634, 135349983-135350214, 135353449-135353627, 135390801-135390819, 135504328-135504488]
